# Gene Family	HSM7J4NY_Abundance-RPKs
1.8.1.14	0.000641962
1.8.1.14|g__Bacteroides.s__Bacteroides_vulgatus	0.000405335
1.8.1.14|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.000236626
1.8.1.4	0.00116677
1.8.1.4|g__Parabacteroides.s__Parabacteroides_merdae	0.00116677
1.8.1.9	0.00436055
1.8.1.9|g__Alistipes.s__Alistipes_putredinis	0.000184368
1.8.1.9|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000109308
1.8.1.9|unclassified	0.00406688
1.8.4.11	0.00032994
1.8.4.11|g__Alistipes.s__Alistipes_putredinis	0.000220143
1.8.4.11|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000109797
1.8.99.3	0.000428412
1.8.99.3|unclassified	0.000428412
1.9.3.1	0.000485188
1.9.3.1|unclassified	0.000485188
2.1.1.13	0.00117581
2.1.1.13|g__Bacteroides.s__Bacteroides_uniformis	0.000662169
2.1.1.13|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000513606
2.1.1.131	0.00125691
2.1.1.131|g__Bacteroides.s__Bacteroides_uniformis	0.000409731
2.1.1.131|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000161566
2.1.1.131|unclassified	0.000685612
2.1.1.148	0.000920773
2.1.1.148|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000920773
2.1.1.177	0.000345935
2.1.1.177|unclassified	0.000345935
2.1.1.182	0.00172451
2.1.1.182|g__Alistipes.s__Alistipes_putredinis	0.000569161
2.1.1.182|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.00060869
2.1.1.182|g__Bacteroides.s__Bacteroides_stercoris	0.000172952
2.1.1.182|g__Bacteroides.s__Bacteroides_uniformis	4.18797e-05
2.1.1.182|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	8.74528e-05
2.1.1.182|g__Bacteroides.s__Bacteroides_vulgatus	0.000203782
2.1.1.182|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	4.05976e-05
2.1.1.191	0.000564857
2.1.1.191|g__Alistipes.s__Alistipes_finegoldii	0.000564857
2.1.1.198	0.00392588
2.1.1.198|g__Bacteroides.s__Bacteroides_vulgatus	0.000669464
2.1.1.198|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.000335953
2.1.1.198|g__Parabacteroides.s__Parabacteroides_distasonis	0.000449565
2.1.1.198|g__Parabacteroides.s__Parabacteroides_merdae	0.000296393
2.1.1.198|unclassified	0.00217451
2.1.1.199	0.00137425
2.1.1.199|unclassified	0.00137425
2.1.1.207	0.000885303
2.1.1.207|unclassified	0.000885303
2.1.1.228	0.00136005
