# Gene Family	HSM7J4NY_Abundance-RPKs
UniRef90_A5Z3U3	0.000737527
UniRef90_A5Z3U3|unclassified	0.000737527
UniRef90_E5VDI7	0.000729237
UniRef90_E5VDI7|g__Bacteroides.s__Bacteroides_uniformis	0.000697831
UniRef90_E5VDI7|g__Parabacteroides.s__Parabacteroides_distasonis	3.14059e-05
UniRef90_R6XDY4	0.000718879
UniRef90_R6XDY4|g__Parabacteroides.s__Parabacteroides_merdae	0.000718879
UniRef90_U2B500	0.000706358
UniRef90_U2B500|unclassified	0.000706358
UniRef90_A0A069S966	0.000683778
UniRef90_A0A069S966|g__Bacteroides.s__Bacteroides_vulgatus	0.000683778
UniRef90_A0A174Q9G9	0.000675616
UniRef90_A0A174Q9G9|g__Bacteroides.s__Bacteroides_caccae	0.000343745
UniRef90_A0A174Q9G9|g__Parabacteroides.s__Parabacteroides_distasonis	0.00012478
UniRef90_A0A174Q9G9|g__Bacteroides.s__Bacteroides_uniformis	0.00011607
UniRef90_A0A174Q9G9|g__Bacteroides.s__Bacteroides_vulgatus	9.10203e-05
UniRef90_A0A015W411	0.000656407
UniRef90_A0A015W411|unclassified	0.000656407
UniRef90_A7ALQ3	0.000655449
UniRef90_A7ALQ3|g__Parabacteroides.s__Parabacteroides_merdae	0.000655449
UniRef90_R9T526	0.000655443
UniRef90_R9T526|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000655443
UniRef90_I3YLE2	0.000636493
UniRef90_I3YLE2|g__Alistipes.s__Alistipes_finegoldii	0.000636493
UniRef90_A0A076IQZ8	0.000635824
UniRef90_A0A076IQZ8|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.000413364
UniRef90_A0A076IQZ8|g__Bacteroides.s__Bacteroides_vulgatus	0.00022246
UniRef90_E1YWH2	0.00063287
UniRef90_E1YWH2|unclassified	0.00035697
UniRef90_E1YWH2|g__Parabacteroides.s__Parabacteroides_distasonis	0.0002759
UniRef90_R9T832	0.000631116
UniRef90_R9T832|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000631116
UniRef90_C3QV75	0.000623727
UniRef90_C3QV75|unclassified	0.000623727
UniRef90_UPI000933A2D2	0.000619108
UniRef90_UPI000933A2D2|unclassified	0.000619108
UniRef90_A0A3D1NRH1	0.000618463
UniRef90_A0A3D1NRH1|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000618463
UniRef90_A0A3E4NYG7	0.00060591
UniRef90_A0A3E4NYG7|unclassified	0.00060591
UniRef90_R9TAZ0	0.000605903
UniRef90_R9TAZ0|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000605903
UniRef90_B3JKP2	0.000603216
UniRef90_B3JKP2|unclassified	0.000603216
UniRef90_E2ZEP2	0.000597393
UniRef90_E2ZEP2|unclassified	0.000597393
UniRef90_A0A355XGM0	0.000597393
UniRef90_A0A355XGM0|g__Parabacteroides.s__Parabacteroides_distasonis	0.000597393
UniRef90_UPI000C7563BD	0.000597378
UniRef90_UPI000C7563BD|unclassified	0.000597378
UniRef90_R5UAF4	0.000571572
UniRef90_R5UAF4|g__Bacteroides.s__Bacteroides_caccae	0.000571572
UniRef90_R9HW14	0.000560181
UniRef90_R9HW14|g__Bacteroides.s__Bacteroides_uniformis	0.000280541
UniRef90_R9HW14|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.00027964
UniRef90_UPI0009FC4BB7	0.000558246
UniRef90_UPI0009FC4BB7|unclassified	0.000558246
UniRef90_D4IMS3	0.00053459
UniRef90_D4IMS3|unclassified	0.00053459
UniRef90_R6WTS2	0.000531927
UniRef90_R6WTS2|g__Parabacteroides.s__Parabacteroides_merdae	0.000531927
UniRef90_A0A1I5MXB3	0.000529121
UniRef90_A0A1I5MXB3|unclassified	0.000529121
UniRef90_A0A3E4W9W0	0.000526344
UniRef90_A0A3E4W9W0|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000526344
UniRef90_A0A139JV05	0.000522902
UniRef90_A0A139JV05|g__Bacteroides.s__Bacteroides_uniformis	0.00041258
UniRef90_A0A139JV05|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000110321
UniRef90_A0A073IGV3	0.0005216
UniRef90_A0A073IGV3|g__Parabacteroides.s__Parabacteroides_distasonis	0.0005216
UniRef90_C3QV76	0.000521355
UniRef90_C3QV76|unclassified	0.000521355
UniRef90_K5Z4D6	0.000516026
UniRef90_K5Z4D6|g__Parabacteroides.s__Parabacteroides_merdae	0.000516026
UniRef90_R6WT14	0.000515765
UniRef90_R6WT14|g__Parabacteroides.s__Parabacteroides_merdae	0.000515765
UniRef90_A0A078STJ8	0.000509753
UniRef90_A0A078STJ8|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000316596
UniRef90_A0A078STJ8|g__Bacteroides.s__Bacteroides_uniformis	0.000193156
UniRef90_I9AG86	0.000506812
UniRef90_I9AG86|unclassified	0.000506812
UniRef90_I0PYH3	0.00049196
UniRef90_I0PYH3|unclassified	0.00049196
UniRef90_A0A396F650	0.000486663
UniRef90_A0A396F650|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000279834
UniRef90_A0A396F650|g__Bacteroides.s__Bacteroides_uniformis	0.000206828
UniRef90_K6B6L6	0.000485144
UniRef90_K6B6L6|g__Parabacteroides.s__Parabacteroides_distasonis	0.000485144
UniRef90_D0TI38	0.000472875
UniRef90_D0TI38|g__Parabacteroides.s__Parabacteroides_distasonis	0.000472875
UniRef90_R6XZS5	0.000466843
UniRef90_R6XZS5|g__Parabacteroides.s__Parabacteroides_merdae	0.000466843
UniRef90_B0MXE8	0.00046436
UniRef90_B0MXE8|g__Alistipes.s__Alistipes_putredinis	0.00046436
UniRef90_R6WPE0	0.000463085
UniRef90_R6WPE0|g__Parabacteroides.s__Parabacteroides_merdae	0.000463085
UniRef90_A0A396EDU0	0.000455537
UniRef90_A0A396EDU0|g__Bacteroides.s__Bacteroides_caccae	0.000134047
UniRef90_A0A396EDU0|g__Bacteroides.s__Bacteroides_vulgatus	0.000124763
UniRef90_A0A396EDU0|g__Bacteroides.s__Bacteroides_stercoris	0.000120757
UniRef90_A0A396EDU0|g__Bacteroides.s__Bacteroides_uniformis	7.59689e-05
UniRef90_R6X4N6	0.000452784
UniRef90_R6X4N6|g__Parabacteroides.s__Parabacteroides_merdae	0.000452784
UniRef90_B0MUY0	0.000452192
UniRef90_B0MUY0|g__Alistipes.s__Alistipes_putredinis	0.000293826
UniRef90_B0MUY0|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000158365
UniRef90_A5Z4A2	0.00045123
UniRef90_A5Z4A2|unclassified	0.00045123
UniRef90_A0A173SYS5	0.000446035
UniRef90_A0A173SYS5|g__Parabacteroides.s__Parabacteroides_distasonis	0.000446035
UniRef90_B0MW12	0.000443855
UniRef90_B0MW12|g__Alistipes.s__Alistipes_putredinis	0.000443855
UniRef90_UPI000935A8DC	0.000441715
UniRef90_UPI000935A8DC|unclassified	0.000441715
UniRef90_A0A0E2SPA1	0.00043143
UniRef90_A0A0E2SPA1|g__Parabacteroides.s__Parabacteroides_distasonis	0.000158786
UniRef90_A0A0E2SPA1|g__Bacteroides.s__Bacteroides_vulgatus	0.000136583
UniRef90_A0A0E2SPA1|g__Parabacteroides.s__Parabacteroides_merdae	0.000136062
UniRef90_J9CGI7	0.000426522
UniRef90_J9CGI7|unclassified	0.000426522
UniRef90_UPI000E48EFDA	0.000411011
UniRef90_UPI000E48EFDA|unclassified	0.000411011
UniRef90_C5EBV4	0.000404505
UniRef90_C5EBV4|unclassified	0.000404505
UniRef90_A0A174MYJ3	0.000404295
UniRef90_A0A174MYJ3|g__Bacteroides.s__Bacteroides_uniformis	0.000206728
UniRef90_A0A174MYJ3|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000197567
UniRef90_A7AEF5	0.000401993
UniRef90_A7AEF5|g__Parabacteroides.s__Parabacteroides_merdae	0.000401993
UniRef90_UPI0006D7FA37	0.000401729
UniRef90_UPI0006D7FA37|unclassified	0.000401729
UniRef90_G9YU92	0.000398879
UniRef90_G9YU92|unclassified	0.000398879
UniRef90_A0A078SL75	0.000397124
UniRef90_A0A078SL75|g__Bacteroides.s__Bacteroides_uniformis	0.000349401
UniRef90_A0A078SL75|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	4.30032e-05
UniRef90_A0A078SL75|unclassified	4.71986e-06
UniRef90_A0A176U413	0.00039447
UniRef90_A0A176U413|unclassified	0.00039447
UniRef90_A5ZHG1	0.000388419
UniRef90_A5ZHG1|g__Bacteroides.s__Bacteroides_caccae	0.000342882
UniRef90_A5ZHG1|unclassified	4.55366e-05
UniRef90_I9J2Y0	0.000387029
UniRef90_I9J2Y0|g__Bacteroides.s__Bacteroides_vulgatus	0.000387029
UniRef90_K5Z5D7	0.000385874
UniRef90_K5Z5D7|g__Parabacteroides.s__Parabacteroides_merdae	0.000385874
UniRef90_A0A3E4JIY8	0.000384049
UniRef90_A0A3E4JIY8|g__Bacteroides.s__Bacteroides_vulgatus	0.000328191
UniRef90_A0A3E4JIY8|g__Parabacteroides.s__Parabacteroides_distasonis	3.49641e-05
UniRef90_A0A3E4JIY8|g__Parabacteroides.s__Parabacteroides_merdae	2.08934e-05
UniRef90_UPI0009D920E8	0.00037721
UniRef90_UPI0009D920E8|unclassified	0.00037721
UniRef90_A0A2J6A4A3	0.000376887
UniRef90_A0A2J6A4A3|unclassified	0.000376887
UniRef90_UPI0009322963	0.000376887
UniRef90_UPI0009322963|unclassified	0.000376887
UniRef90_K6AIU2	0.000373754
UniRef90_K6AIU2|g__Parabacteroides.s__Parabacteroides_distasonis	0.000373754
UniRef90_C0BPQ7	0.00036969
UniRef90_C0BPQ7|unclassified	0.00036969
UniRef90_R6WX57	0.000366274
UniRef90_R6WX57|g__Parabacteroides.s__Parabacteroides_merdae	0.000366274
UniRef90_R9T3U7	0.000359866
UniRef90_R9T3U7|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000359866
UniRef90_A0A174W4H7	0.000358624
UniRef90_A0A174W4H7|unclassified	0.000358624
UniRef90_A0A3E4I2P5	0.000358211
UniRef90_A0A3E4I2P5|g__Bacteroides.s__Bacteroides_uniformis	0.000229752
UniRef90_A0A3E4I2P5|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000128459
UniRef90_A0A139KI11	0.000356248
UniRef90_A0A139KI11|g__Bacteroides.s__Bacteroides_uniformis	0.000356248
UniRef90_A0A3D2SBR1	0.000355301
UniRef90_A0A3D2SBR1|unclassified	0.000355301
UniRef90_A7V053	0.000351198
UniRef90_A7V053|g__Bacteroides.s__Bacteroides_uniformis	0.000351198
UniRef90_A0A396ER66	0.00035075
UniRef90_A0A396ER66|g__Bacteroides.s__Bacteroides_stercoris	0.00035075
UniRef90_UPI0009D9736D	0.000348809
UniRef90_UPI0009D9736D|g__Parabacteroides.s__Parabacteroides_merdae	0.000348809
UniRef90_UPI0009443043	0.000347863
UniRef90_UPI0009443043|unclassified	0.000347863
UniRef90_R5SN32	0.000344415
UniRef90_R5SN32|unclassified	0.000344415
UniRef90_R6XZ84	0.00034388
UniRef90_R6XZ84|g__Parabacteroides.s__Parabacteroides_merdae	0.00034388
UniRef90_I9U1V3	0.000343339
UniRef90_I9U1V3|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000275144
UniRef90_I9U1V3|g__Bacteroides.s__Bacteroides_uniformis	6.81944e-05
UniRef90_R9HL83	0.00034288
UniRef90_R9HL83|g__Parabacteroides.s__Parabacteroides_merdae	0.000335578
UniRef90_R9HL83|g__Bacteroides.s__Bacteroides_vulgatus	7.30243e-06
UniRef90_UPI000943EF04	0.000342469
UniRef90_UPI000943EF04|unclassified	0.000342469
UniRef90_A0A1S2U445	0.000342228
UniRef90_A0A1S2U445|unclassified	0.000342228
UniRef90_A5Z317	0.000340873
UniRef90_A5Z317|unclassified	0.000340873
UniRef90_A0A3D3EKL3	0.000340632
UniRef90_A0A3D3EKL3|unclassified	0.000340632
UniRef90_F0R9D1	0.000340339
UniRef90_F0R9D1|unclassified	0.000340339
UniRef90_A0A078TP01	0.00033562
UniRef90_A0A078TP01|g__Parabacteroides.s__Parabacteroides_distasonis	0.00033562
